zip_code,beds,baths,sqft,date,zip_median_price,sale_price
77486,3.0,2.0,1890.0,2024-12-31,252254.1418836476,257000.0
77486,3.0,2.0,1900.0,2024-10-31,252433.7073034045,295000.0
77486,3.0,2.0,1935.0,2017-05-31,171131.90743194235,315000.0
77486,3.0,2.0,1948.0,2016-09-30,162047.098457559,240000.0
77486,3.0,2.0,1994.0,2024-08-31,253442.5932564896,475000.0
77486,3.0,2.0,2000.0,2018-05-31,177412.12476335154,339000.0
77486,3.0,2.0,2042.0,2024-09-30,253028.51141168328,399900.0
77486,3.0,2.0,2064.0,2017-11-30,175929.6006587995,395000.0
77486,3.0,2.0,2080.0,2024-12-31,252254.1418836476,269900.0
77486,3.0,2.0,2264.0,2024-05-31,252204.8682880702,349170.0
77486,3.0,2.0,2264.0,2024-11-30,252005.14924458097,369000.0
77486,3.0,2.0,2280.0,2024-10-31,252433.7073034045,259000.0
77486,3.0,2.0,2378.0,2024-02-29,250022.17556933488,180000.0
77486,3.0,3.0,1864.0,2021-06-30,219910.812546015,310000.0
77486,3.0,3.0,2109.0,2021-09-30,224124.7120646124,219900.0
77486,3.0,3.0,2136.0,2020-02-29,201775.5315275267,269500.0
77486,3.0,3.0,2211.0,2015-11-30,153881.4850619726,350990.0
77486,3.0,3.0,2246.0,2019-08-31,198272.4271413032,300000.0
77486,3.0,3.0,2309.0,2020-01-31,201063.86760074107,373960.0
77486,3.0,3.0,3040.0,2015-03-31,144373.6244089435,325000.0
77486,3.0,3.0,3192.0,2017-10-31,175339.13891305195,400000.0
77486,3.0,4.0,2564.0,2016-01-31,155958.44021693553,408410.0
77486,3.0,4.0,2930.0,2024-06-30,252905.55960549248,475000.0
77486,3.0,4.0,2995.0,2016-11-30,164229.08922250543,359900.0
77486,4.0,2.0,1428.0,2018-03-31,174823.79480323146,230000.0
77486,4.0,2.0,1691.0,2025-11-30,253450.40451949355,295990.0
77486,4.0,2.0,1691.0,2026-01-31,254161.0648399664,313990.0
77486,4.0,2.0,1792.0,2022-05-31,247745.38506892463,288990.0
77486,4.0,2.0,1861.0,2018-10-31,185753.658090064,329000.0
77486,4.0,2.0,1878.0,2016-09-30,162047.098457559,302990.0
77486,4.0,2.0,2200.0,2018-04-30,175884.0062433137,325000.0
77486,4.0,2.0,2200.0,2016-07-31,160213.78814427438,335000.0
77486,4.0,2.0,2474.0,2015-02-28,143117.81103972252,365000.0
77486,4.0,3.0,1770.0,2020-08-31,204925.8981911757,219999.0
77486,4.0,3.0,2158.0,2018-05-31,177412.12476335154,335000.0
77486,4.0,3.0,2187.0,2019-03-31,194907.1926902074,420000.0
77486,4.0,3.0,2324.0,2022-07-31,248755.68025897,440000.0
77486,4.0,3.0,2492.0,2025-05-31,251991.8193498009,358990.0
77486,4.0,3.0,2492.0,2024-02-29,250022.17556933488,362990.0
77486,4.0,3.0,2507.0,2024-01-31,249955.3032884056,351811.0
77486,4.0,3.0,2507.0,2021-09-30,224124.7120646124,376443.0
77486,4.0,3.0,2507.0,2015-11-30,153881.4850619726,381362.0
77486,4.0,3.0,2513.0,2024-05-31,252204.8682880702,363000.0
77486,4.0,3.0,2513.0,2025-05-31,251991.8193498009,377811.0
77486,4.0,3.0,2513.0,2016-02-29,156926.8361825539,425662.0
77486,4.0,3.0,2864.0,2025-06-30,251999.70537955983,455900.0
77486,4.0,3.0,3081.0,2019-12-31,200721.27780974764,339900.0
77486,4.0,4.0,2817.0,2025-10-31,253326.1407239494,452439.0
77486,5.0,2.0,3542.0,2025-11-30,253450.40451949355,342000.0
77486,5.0,4.0,2817.0,2019-07-31,197823.74436718784,379000.0
77486,5.0,5.0,2817.0,2015-06-30,148271.57877893012,394688.0
77488,1.0,1.0,608.0,2022-10-31,211045.8262638377,200000.0
77488,2.0,1.0,768.0,2018-12-31,150138.12354111075,55000.0
77488,2.0,1.0,768.0,2020-11-30,181904.96398194451,69999.0
77488,2.0,1.0,768.0,2021-05-31,189868.7515049278,124900.0
77488,2.0,1.0,816.0,2015-01-31,116244.09935073012,98000.0
77488,2.0,1.0,818.0,2017-07-31,141381.77353581053,79999.0
77488,2.0,1.0,896.0,2022-11-30,210842.33353261012,79900.0
77488,2.0,1.0,1049.0,2018-04-30,147760.1329688239,128000.0
77488,2.0,1.0,1080.0,2024-01-31,198183.94150067007,149000.0
77488,2.0,1.0,1536.0,2023-02-28,203349.9957994291,189900.0
77488,2.0,1.0,3000.0,2018-08-31,148916.63997451414,280500.0
77488,2.0,2.0,1148.0,2025-07-31,198900.23888704585,175000.0
77488,2.0,2.0,1512.0,2015-03-31,117160.53654974065,199000.0
77488,2.0,2.0,1576.0,2021-01-31,182910.10637842995,175000.0
77488,2.0,2.0,2200.0,2015-12-31,127549.18920469673,350000.0
77488,2.0,2.0,4472.0,2022-01-31,198465.64696226103,290000.0
77488,3.0,1.0,1040.0,2024-12-31,202059.3022176876,153999.0
77488,3.0,1.0,1040.0,2016-12-31,140197.96724457815,159999.0
77488,3.0,1.0,1040.0,2023-05-31,203928.12851279625,174999.0
77488,3.0,1.0,1040.0,2025-08-31,198845.60196524867,177999.0
77488,3.0,1.0,1104.0,2022-10-31,211045.8262638377,105000.0
77488,3.0,1.0,1256.0,2023-11-30,200782.1481576753,159000.0
77488,3.0,2.0,1051.0,2015-06-30,121170.9800493042,110000.0
77488,3.0,2.0,1104.0,2024-04-30,199308.4704342459,165600.0
77488,3.0,2.0,1160.0,2024-11-30,201968.16781815185,158920.0
77488,3.0,2.0,1161.0,2019-05-31,160740.26590164276,160000.0
77488,3.0,2.0,1176.0,2015-05-31,119755.99178419798,145900.0
77488,3.0,2.0,1216.0,2016-10-31,136594.22077506603,119900.0
77488,3.0,2.0,1278.0,2021-03-31,185569.69754450343,189999.0
77488,3.0,2.0,1300.0,2025-11-30,198694.55301522271,186990.0
77488,3.0,2.0,1440.0,2019-10-31,166613.7593326431,119900.0
77488,3.0,2.0,1464.0,2018-07-31,148741.13348653793,179900.0
77488,3.0,2.0,1488.0,2021-06-30,190978.307240268,157000.0
77488,3.0,2.0,1516.0,2022-03-31,204242.9074356572,1.0
77488,3.0,2.0,1549.0,2016-05-31,132112.1316915287,206599.0
77488,3.0,2.0,1549.0,2024-08-31,202383.37497178325,214999.0
77488,3.0,2.0,1581.0,2021-07-31,191474.5057841211,190000.0
77488,3.0,2.0,1654.0,2023-08-31,204487.36065804065,198000.0
77488,3.0,2.0,1707.0,2021-09-30,191464.00789884,225000.0
77488,3.0,2.0,1715.0,2025-09-30,198614.2985101088,150000.0
77488,3.0,2.0,1958.0,2018-07-31,148741.13348653793,199000.0
77488,3.0,2.0,2078.0,2015-11-30,126191.32176170289,359900.0
77488,3.0,2.0,2179.0,2018-04-30,147760.1329688239,249900.0
77488,3.0,2.0,2435.0,2021-09-30,191464.00789884,189500.0
77488,3.0,2.0,3428.0,2018-11-30,149550.103573411,399000.0
77488,3.0,3.0,1428.0,2024-06-30,201788.46521124837,725000.0
77488,3.0,3.0,2048.0,2021-03-31,185569.69754450343,305000.0
77488,3.0,3.0,2782.0,2017-01-31,140878.52856601682,379900.0
77488,3.0,3.0,2902.0,2024-11-30,201968.16781815185,199900.0
77488,3.0,4.0,3064.0,2020-03-31,171632.79463429475,615000.0
77488,4.0,1.0,1450.0,2024-01-31,198183.94150067007,129000.0
77488,4.0,2.0,1483.0,2023-03-31,202730.82782470167,172000.0
77488,4.0,2.0,1990.0,2016-04-30,131678.10552505238,180000.0
77488,4.0,2.0,2003.0,2016-10-31,136594.22077506603,275000.0
77488,4.0,2.0,2212.0,2018-10-31,149220.6917314262,135000.0
77488,4.0,3.0,1718.0,2018-10-31,149220.6917314262,195000.0
77488,4.0,3.0,1868.0,2015-03-31,117160.53654974065,210000.0
77488,4.0,3.0,2054.0,2025-06-30,199538.6674801284,295000.0
77488,4.0,3.0,2128.0,2023-05-31,203928.12851279625,325000.0
77488,4.0,3.0,2358.0,2022-08-31,211598.3042381094,265000.0
77488,4.0,3.0,2394.0,2022-07-31,211384.70796919623,369900.0
77488,4.0,3.0,2640.0,2016-07-31,133085.4910298741,399900.0
77488,4.0,3.0,3043.0,2023-02-28,203349.9957994291,249900.0
77488,4.0,3.0,3149.0,2019-08-31,165491.80693913015,255000.0
77488,4.0,4.0,1630.0,2022-08-31,211598.3042381094,265000.0
77488,4.0,4.0,3266.0,2020-10-31,180191.89534134604,799000.0
77488,4.0,5.0,2882.0,2022-07-31,211384.70796919623,460000.0
77488,5.0,3.0,3482.0,2016-12-31,140197.96724457815,349900.0
77488,6.0,2.0,1196.0,2025-03-31,201927.5490961448,450000.0
77489,2.0,1.0,1036.0,2017-09-30,140676.0833980198,110000.0
77489,2.0,1.0,1156.0,2022-01-31,207446.28429046203,80000.0
77489,2.0,2.0,1156.0,2019-06-30,159699.12891229716,79000.0
77489,2.0,2.0,1156.0,2024-09-30,239776.3915918552,90000.0
77489,2.0,2.0,1270.0,2018-02-28,144100.00405604093,150000.0
77489,2.0,2.0,1312.0,2022-01-31,207446.28429046203,140000.0
77489,3.0,1.0,1159.0,2016-05-31,128401.0845867002,155000.0
77489,3.0,2.0,1312.0,2016-08-31,130539.50385942995,97900.0
77489,3.0,2.0,1323.0,2023-08-31,233913.9716050661,225000.0
77489,3.0,2.0,1334.0,2020-02-29,167355.43678116563,190000.0
77489,3.0,2.0,1354.0,2021-05-31,192236.7682127488,199900.0
77489,3.0,2.0,1357.0,2017-01-31,136229.2152925113,190000.0
77489,3.0,2.0,1419.0,2022-12-31,233961.9735472184,190000.0
77489,3.0,2.0,1427.0,2016-09-30,131736.27566350432,185000.0
77489,3.0,2.0,1427.0,2023-05-31,230500.02938886973,279900.0
77489,3.0,2.0,1439.0,2015-12-31,123031.03896265809,225000.0
77489,3.0,2.0,1440.0,2015-07-31,116105.73110896378,203000.0
77489,3.0,2.0,1448.0,2017-04-30,138419.00704853484,230000.0
77489,3.0,2.0,1456.0,2021-08-31,198692.945933132,234990.0
77489,3.0,2.0,1457.0,2025-12-31,226822.45945017083,178888.0
77489,3.0,2.0,1457.0,2020-08-31,170321.58916363958,190000.0
77489,3.0,2.0,1457.0,2017-05-31,138866.28680459072,200000.0
77489,3.0,2.0,1469.0,2015-07-31,116105.73110896378,243000.0
77489,3.0,2.0,1472.0,2015-05-31,113338.66569756925,195000.0
77489,3.0,2.0,1472.0,2020-01-31,166471.9602989197,209000.0
77489,3.0,2.0,1487.0,2020-02-29,167355.43678116563,210000.0
77489,3.0,2.0,1488.0,2016-09-30,131736.27566350432,210000.0
77489,3.0,2.0,1500.0,2017-11-30,141980.41597544192,265000.0
77489,3.0,2.0,1501.0,2023-04-30,229686.93024090887,279900.0
77489,3.0,2.0,1517.0,2022-08-31,233148.98720571492,278250.0
77489,3.0,2.0,1528.0,2015-09-30,119192.47249808484,199900.0
77489,3.0,2.0,1547.0,2020-12-31,177268.52914871066,180000.0
77489,3.0,2.0,1547.0,2021-12-31,203461.27667761315,225000.0
77489,3.0,2.0,1570.0,2018-02-28,144100.00405604093,225000.0
77489,3.0,2.0,1589.0,2015-04-30,111900.64372242708,217700.0
77489,3.0,2.0,1589.0,2021-06-30,195643.3114151306,220000.0
77489,3.0,2.0,1590.0,2020-10-31,173235.13764419316,218000.0
77489,3.0,2.0,1590.0,2015-12-31,123031.03896265809,239900.0
77489,3.0,2.0,1595.0,2015-02-28,109062.52721094794,239000.0
77489,3.0,2.0,1598.0,2018-11-30,152938.88505758462,210000.0
77489,3.0,2.0,1612.0,2017-08-31,139921.3310365076,230000.0
77489,3.0,2.0,1628.0,2016-06-30,129079.5179461525,239000.0
77489,3.0,2.0,1630.0,2021-12-31,203461.27667761315,223900.0
77489,3.0,2.0,1630.0,2021-05-31,192236.7682127488,229900.0
77489,3.0,2.0,1634.0,2024-04-30,237824.40076290048,230000.0
77489,3.0,2.0,1647.0,2025-12-31,226822.45945017083,185000.0
77489,3.0,2.0,1649.0,2019-10-31,163274.8975323398,225000.0
77489,3.0,2.0,1658.0,2016-02-29,125605.54323384148,230000.0
77489,3.0,2.0,1660.0,2015-04-30,111900.64372242708,210000.0
77489,3.0,2.0,1661.0,2018-07-31,149432.64323908903,145000.0
77489,3.0,2.0,1663.0,2024-06-30,239388.0717706952,226100.0
77489,3.0,2.0,1664.0,2021-03-31,185554.4333793599,225000.0
77489,3.0,2.0,1665.0,2020-03-31,168057.04082648802,249999.0
77489,3.0,2.0,1672.0,2025-01-31,237740.45462289968,250000.0
77489,3.0,2.0,1688.0,2016-09-30,131736.27566350432,298490.0
77489,3.0,2.0,1692.0,2016-12-31,135143.93043733496,214900.0
77489,3.0,2.0,1706.0,2024-08-31,240014.27683936167,230000.0
77489,3.0,2.0,1735.0,2017-08-31,139921.3310365076,258000.0
77489,3.0,2.0,1745.0,2021-03-31,185554.4333793599,225000.0
77489,3.0,2.0,1749.0,2018-03-31,145247.64169828946,217700.0
77489,3.0,2.0,1772.0,2024-10-31,239031.87698003545,200000.0
77489,3.0,2.0,1775.0,2018-09-30,151345.6259627845,235000.0
77489,3.0,2.0,1812.0,2021-08-31,198692.945933132,206000.0
77489,3.0,2.0,1837.0,2021-04-30,188853.8675287141,215000.0
77489,3.0,2.0,1838.0,2017-05-31,138866.28680459072,236000.0
77489,3.0,2.0,1854.0,2023-05-31,230500.02938886973,255000.0
77489,3.0,2.0,1873.0,2025-01-31,237740.45462289968,235000.0
77489,3.0,2.0,1948.0,2022-12-31,233961.9735472184,224900.0
77489,3.0,2.0,1954.0,2021-01-31,179678.1399676396,274000.0
77489,3.0,2.0,1983.0,2020-02-29,167355.43678116563,215000.0
77489,3.0,2.0,1991.0,2016-07-31,129706.71268774736,235000.0
77489,3.0,2.0,2027.0,2024-11-30,238271.15088433572,165000.0
77489,3.0,2.0,2037.0,2016-05-31,128401.0845867002,272900.0
77489,3.0,2.0,2056.0,2016-01-31,124337.3544689337,242900.0
77489,3.0,2.0,2192.0,2019-06-30,159699.12891229716,275000.0
77489,3.0,2.0,2492.0,2025-11-30,226638.61857708063,247500.0
77489,3.0,2.0,2556.0,2019-06-30,159699.12891229716,205000.0
77489,3.0,3.0,1511.0,2023-09-30,234594.7456809914,239000.0
77489,3.0,3.0,1562.0,2023-06-30,231769.6387260159,125000.0
77489,3.0,3.0,1792.0,2024-10-31,239031.87698003545,208000.0
77489,3.0,3.0,1860.0,2021-01-31,179678.1399676396,195000.0
77489,3.0,3.0,1866.0,2022-09-30,233913.3854750995,275000.0
77489,3.0,3.0,1868.0,2017-04-30,138419.00704853484,249000.0
77489,3.0,3.0,1892.0,2025-07-31,230609.37042310336,265000.0
77489,3.0,3.0,1984.0,2021-08-31,198692.945933132,283000.0
77489,3.0,3.0,2080.0,2021-12-31,203461.27667761315,275000.0
77489,3.0,3.0,2082.0,2019-09-30,162326.55963186803,200000.0
77489,3.0,3.0,2100.0,2022-04-30,222157.86313185515,240000.0
77489,3.0,3.0,2104.0,2024-01-31,235124.93674299112,278000.0
77489,3.0,3.0,2113.0,2025-01-31,237740.45462289968,231000.0
77489,3.0,3.0,2125.0,2017-12-31,142516.9581239234,225000.0
77489,3.0,3.0,2143.0,2019-09-30,162326.55963186803,269900.0
77489,3.0,3.0,2185.0,2018-11-30,152938.88505758462,210000.0
77489,3.0,3.0,2191.0,2017-12-31,142516.9581239234,230000.0
77489,3.0,3.0,2262.0,2024-12-31,237900.46102610207,269900.0
77489,3.0,3.0,2694.0,2017-12-31,142516.9581239234,299000.0
77489,4.0,2.0,1312.0,2020-11-30,175148.1741171671,187000.0
77489,4.0,2.0,1320.0,2024-04-30,237824.40076290048,197500.0
77489,4.0,2.0,1412.0,2016-11-30,134128.8786082696,184900.0
77489,4.0,2.0,1438.0,2023-07-31,232832.666059198,115000.0
77489,4.0,2.0,1460.0,2020-04-30,168445.25502458075,125000.0
77489,4.0,2.0,1517.0,2018-08-31,150365.77597596083,210000.0
77489,4.0,2.0,1582.0,2024-10-31,239031.87698003545,250000.0
77489,4.0,2.0,1594.0,2021-03-31,185554.4333793599,215000.0
77489,4.0,2.0,1700.0,2017-11-30,141980.41597544192,243500.0
77489,4.0,2.0,1729.0,2020-08-31,170321.58916363958,249900.0
77489,4.0,2.0,1783.0,2017-09-30,140676.0833980198,264900.0
77489,4.0,2.0,1854.0,2015-02-28,109062.52721094794,205000.0
77489,4.0,2.0,1854.0,2021-11-30,200959.6958155051,229900.0
77489,4.0,2.0,1864.0,2016-02-29,125605.54323384148,220000.0
77489,4.0,2.0,2014.0,2016-07-31,129706.71268774736,225000.0
77489,4.0,2.0,2056.0,2016-07-31,129706.71268774736,250000.0
77489,4.0,2.0,2082.0,2022-11-30,234367.41065032393,263000.0
77489,4.0,2.0,2084.0,2021-10-31,199226.4208375332,205000.0
77489,4.0,2.0,2084.0,2023-11-30,235072.8957614152,220000.0
77489,4.0,2.0,2084.0,2023-11-30,235072.8957614152,265000.0
77489,4.0,3.0,1824.0,2017-08-31,139921.3310365076,285000.0
77489,4.0,3.0,2056.0,2015-07-31,116105.73110896378,193977.0
77489,4.0,3.0,2140.0,2015-08-31,117620.31502719824,259900.0
77489,4.0,3.0,2221.0,2020-10-31,173235.13764419316,215000.0
77489,4.0,3.0,2268.0,2015-08-31,117620.31502719824,275000.0
77489,4.0,3.0,2268.0,2023-06-30,231769.6387260159,289000.0
77489,4.0,3.0,2296.0,2020-02-29,167355.43678116563,226000.0
77489,4.0,3.0,2320.0,2017-01-31,136229.2152925113,265000.0
77489,4.0,3.0,2320.0,2017-12-31,142516.9581239234,299990.0
77489,4.0,3.0,2324.0,2019-02-28,155805.1699476921,249900.0
77489,4.0,3.0,2382.0,2022-06-30,229265.11348681335,260000.0
77489,4.0,3.0,2405.0,2020-09-30,171589.97874518216,280000.0
77489,4.0,3.0,2473.0,2017-09-30,140676.0833980198,260000.0
77489,4.0,3.0,2482.0,2020-11-30,175148.1741171671,259990.0
77489,4.0,3.0,2520.0,2019-11-30,164320.93097972457,302000.0
77489,4.0,3.0,2546.0,2016-07-31,129706.71268774736,265000.0
77489,4.0,3.0,2581.0,2025-07-31,230609.37042310336,280000.0
77489,4.0,3.0,2593.0,2021-11-30,200959.6958155051,274900.0
77489,4.0,3.0,2614.0,2021-09-30,198588.10440719943,287000.0
77489,4.0,3.0,2644.0,2021-11-30,200959.6958155051,240000.0
77489,4.0,3.0,2650.0,2019-04-30,157880.98637009677,250000.0
77489,4.0,3.0,2903.0,2024-05-31,238722.53897388585,325000.0
77489,4.0,3.0,2926.0,2018-01-31,143298.69727779424,265000.0
77489,4.0,3.0,2926.0,2016-04-30,127550.79318376584,329000.0
77489,4.0,3.0,2958.0,2022-10-31,234244.82147138077,315000.0
77489,4.0,4.0,2201.0,2024-01-31,235124.93674299112,299900.0
77489,5.0,3.0,2146.0,2021-03-31,185554.4333793599,299990.0
77489,5.0,3.0,2536.0,2019-12-31,165388.44098910686,284900.0
77489,5.0,3.0,2639.0,2016-08-31,130539.50385942995,230000.0
77489,5.0,4.0,2516.0,2024-08-31,240014.27683936167,350000.0
77489,5.0,4.0,2685.0,2015-12-31,123031.03896265809,350000.0
77489,6.0,3.0,2224.0,2021-01-31,179678.1399676396,299000.0
77493,2.0,1.0,976.0,2016-03-31,237139.79671821455,115000.0
77493,2.0,1.0,1236.0,2018-08-31,249097.81066126315,199900.0
77493,2.0,1.0,1504.0,2019-02-28,252158.5843467803,200000.0
77493,2.0,2.0,1016.0,2016-03-31,237139.79671821455,195000.0
77493,2.0,2.0,1092.0,2017-11-30,245379.3837027138,185000.0
77493,2.0,2.0,1284.0,2020-11-30,263350.98513642425,240000.0
77493,2.0,2.0,1474.0,2022-08-31,371892.87092310115,307540.0
77493,2.0,2.0,1474.0,2017-01-31,242209.75989509563,311815.0
77493,2.0,2.0,1474.0,2024-03-31,357464.9587420658,343240.0
77493,2.0,2.0,1474.0,2016-02-29,236436.7665720846,358515.0
77493,2.0,2.0,1579.0,2023-12-31,357070.7358008569,352738.0
77493,2.0,2.0,1579.0,2021-03-31,277283.0022800963,379485.0
77493,2.0,2.0,1579.0,2021-07-31,298171.717566946,389519.0
77493,2.0,2.0,1621.0,2019-08-31,252794.62895964997,415912.0
77493,2.0,2.0,1754.0,2023-09-30,357663.42165226134,433317.0
77493,2.0,2.0,1756.0,2024-11-30,356160.3387558631,369540.0
77493,2.0,2.0,2071.0,2023-07-31,356086.8429698635,1295000.0
77493,3.0,1.0,778.0,2023-04-30,356008.0509216061,195000.0
77493,3.0,1.0,1242.0,2022-02-28,335161.36128927046,195000.0
77493,3.0,1.0,1344.0,2020-12-31,266737.7556133101,165000.0
77493,3.0,2.0,1174.0,2025-12-31,341961.93993526074,230000.0
77493,3.0,2.0,1174.0,2015-11-30,233717.48579914216,232990.0
77493,3.0,2.0,1204.0,2016-05-31,238067.9413488555,246858.0
77493,3.0,2.0,1204.0,2016-02-29,236436.7665720846,256556.0
77493,3.0,2.0,1204.0,2019-11-30,253325.04201861215,258490.0
77493,3.0,2.0,1204.0,2023-03-31,357669.4210096826,279918.0
77493,3.0,2.0,1205.0,2017-06-30,243031.81565723964,318205.0
77493,3.0,2.0,1205.0,2020-09-30,257944.62739948384,318640.0
77493,3.0,2.0,1205.0,2018-07-31,248671.6569459672,319150.0
77493,3.0,2.0,1205.0,2025-08-31,345352.78752701904,325930.0
77493,3.0,2.0,1218.0,2021-03-31,277283.0022800963,228000.0
77493,3.0,2.0,1234.0,2024-09-30,356770.2692927285,274995.0
77493,3.0,2.0,1236.0,2023-10-31,357898.9941812414,179000.0
77493,3.0,2.0,1245.0,2016-10-31,240395.4938958593,253000.0
77493,3.0,2.0,1248.0,2021-06-30,292336.86093220214,230000.0
77493,3.0,2.0,1248.0,2015-08-31,229746.32264620977,241990.0
77493,3.0,2.0,1248.0,2023-06-30,355421.8994379174,247990.0
77493,3.0,2.0,1248.0,2019-05-31,253296.2927107707,249990.0
77493,3.0,2.0,1285.0,2023-05-31,355185.560294756,239000.0
77493,3.0,2.0,1292.0,2017-07-31,243415.03451363964,187000.0
77493,3.0,2.0,1318.0,2017-07-31,243415.03451363964,289990.0
77493,3.0,2.0,1322.0,2018-05-31,247804.33401277263,264900.0
77493,3.0,2.0,1334.0,2021-09-30,307821.5166692957,250000.0
77493,3.0,2.0,1349.0,2021-11-30,317403.7396309703,335370.0
77493,3.0,2.0,1349.0,2023-02-28,360015.97675512015,338420.0
77493,3.0,2.0,1349.0,2019-06-30,253213.58690108915,339160.0
77493,3.0,2.0,1352.0,2025-08-31,345352.78752701904,230000.0
77493,3.0,2.0,1360.0,2019-06-30,253213.58690108915,295000.0
77493,3.0,2.0,1360.0,2019-12-31,254025.72025387804,299995.0
77493,3.0,2.0,1366.0,2015-02-28,218417.0930674254,220000.0
77493,3.0,2.0,1366.0,2016-10-31,240395.4938958593,234000.0
77493,3.0,2.0,1366.0,2015-11-30,233717.48579914216,276900.0
77493,3.0,2.0,1366.0,2025-08-31,345352.78752701904,286900.0
77493,3.0,2.0,1366.0,2021-06-30,292336.86093220214,289900.0
77493,3.0,2.0,1371.0,2020-09-30,257944.62739948384,224999.0
77493,3.0,2.0,1376.0,2018-12-31,250839.2184563046,200000.0
77493,3.0,2.0,1378.0,2024-11-30,356160.3387558631,335000.0
77493,3.0,2.0,1388.0,2020-12-31,266737.7556133101,244900.0
77493,3.0,2.0,1390.0,2015-03-31,221120.79895796187,374083.0
77493,3.0,2.0,1402.0,2016-07-31,238834.40716420987,284978.0
77493,3.0,2.0,1402.0,2023-12-31,357070.7358008569,285728.0
77493,3.0,2.0,1409.0,2026-01-31,341033.90910472756,264900.0
77493,3.0,2.0,1413.0,2024-01-31,356863.34414420644,237000.0
77493,3.0,2.0,1422.0,2019-11-30,253325.04201861215,214900.0
77493,3.0,2.0,1461.0,2025-01-31,354182.4343905205,269990.0
77493,3.0,2.0,1461.0,2019-08-31,252794.62895964997,298990.0
77493,3.0,2.0,1479.0,2023-01-31,362715.26450126414,255000.0
77493,3.0,2.0,1485.0,2025-08-31,345352.78752701904,338990.0
77493,3.0,2.0,1485.0,2020-04-30,255291.70449799424,339900.0
77493,3.0,2.0,1498.0,2015-12-31,234590.22254020185,279000.0
77493,3.0,2.0,1505.0,2016-08-31,239063.12769991785,297960.0
77493,3.0,2.0,1506.0,2018-05-31,247804.33401277263,260000.0
77493,3.0,2.0,1510.0,2018-09-30,249565.64856159085,290000.0
77493,3.0,2.0,1511.0,2015-07-31,227927.2587692103,272900.0
77493,3.0,2.0,1512.0,2015-07-31,227927.2587692103,250000.0
77493,3.0,2.0,1512.0,2015-08-31,229746.32264620977,265000.0
77493,3.0,2.0,1512.0,2023-10-31,357898.9941812414,279000.0
77493,3.0,2.0,1518.0,2017-06-30,243031.81565723964,249444.0
77493,3.0,2.0,1523.0,2022-07-31,369918.2468452873,279187.0
77493,3.0,2.0,1523.0,2026-01-31,341033.90910472756,288575.0
77493,3.0,2.0,1524.0,2016-01-31,235575.27904347412,265000.0
77493,3.0,2.0,1525.0,2020-07-31,255334.2418678915,260000.0
77493,3.0,2.0,1532.0,2023-04-30,356008.0509216061,265000.0
77493,3.0,2.0,1536.0,2020-01-31,254774.7249485876,220000.0
77493,3.0,2.0,1540.0,2021-02-28,273638.072384387,185000.0
77493,3.0,2.0,1540.0,2025-09-30,344378.94052837574,249900.0
77493,3.0,2.0,1550.0,2018-10-31,249982.86295364573,260000.0
77493,3.0,2.0,1567.0,2025-05-31,350060.95566623705,270000.0
77493,3.0,2.0,1567.0,2024-02-29,356963.0504446635,272990.0
77493,3.0,2.0,1567.0,2017-08-31,243974.31285562436,275990.0
77493,3.0,2.0,1567.0,2023-03-31,357669.4210096826,280990.0
77493,3.0,2.0,1567.0,2018-01-31,246619.97476602616,295000.0
77493,3.0,2.0,1567.0,2025-06-30,348391.56139629654,300000.0
77493,3.0,2.0,1567.0,2024-01-31,356863.34414420644,313990.0
77493,3.0,2.0,1567.0,2018-05-31,247804.33401277263,364990.0
77493,3.0,2.0,1567.0,2017-05-31,242435.63050272895,367990.0
77493,3.0,2.0,1570.0,2023-09-30,357663.42165226134,293900.0
77493,3.0,2.0,1570.0,2026-01-31,341033.90910472756,296900.0
77493,3.0,2.0,1570.0,2018-10-31,249982.86295364573,313900.0
77493,3.0,2.0,1570.0,2022-05-31,357848.01221152855,318900.0
77493,3.0,2.0,1572.0,2020-03-31,255401.87882339171,265000.0
77493,3.0,2.0,1580.0,2024-12-31,355119.2494417384,275000.0
